namespace,pod,container,timestamp_1,cpu_usage_1,timestamp_2,cpu_usage_2,timestamp_3,cpu_usage_3,timestamp_4,cpu_usage_4
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526680000,0,1731526740000,3.665547497392095e-05,1731526800000,0.0001201572673640776,1731526860000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526740000,3.665547497392095e-05,1731526800000,0.0001201572673640776,1731526860000,0,1731526920000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526800000,0.0001201572673640776,1731526860000,0,1731526920000,0,1731526980000,3.296727088729659e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526860000,0,1731526920000,0,1731526980000,3.296727088729659e-05,1731527040000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526920000,0,1731526980000,3.296727088729659e-05,1731527040000,0,1731527100000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731526980000,3.296727088729659e-05,1731527040000,0,1731527100000,0,1731527160000,9.322525310491446e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527040000,0,1731527100000,0,1731527160000,9.322525310491446e-05,1731527220000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527100000,0,1731527160000,9.322525310491446e-05,1731527220000,0,1731527280000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527160000,9.322525310491446e-05,1731527220000,0,1731527280000,0,1731527340000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527220000,0,1731527280000,0,1731527340000,0,1731527400000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527280000,0,1731527340000,0,1731527400000,0,1731527460000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527340000,0,1731527400000,0,1731527460000,0,1731527520000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527400000,0,1731527460000,0,1731527520000,0,1731527580000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527460000,0,1731527520000,0,1731527580000,0,1731527640000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527520000,0,1731527580000,0,1731527640000,0,1731527700000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527580000,0,1731527640000,0,1731527700000,0,1731527760000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527640000,0,1731527700000,0,1731527760000,0,1731527820000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527700000,0,1731527760000,0,1731527820000,0,1731527880000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527760000,0,1731527820000,0,1731527880000,0,1731527940000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527820000,0,1731527880000,0,1731527940000,0,1731528000000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527880000,0,1731527940000,0,1731528000000,0,1731528060000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731527940000,0,1731528000000,0,1731528060000,0,1731528120000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528000000,0,1731528060000,0,1731528120000,0,1731528180000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528060000,0,1731528120000,0,1731528180000,0,1731528240000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528120000,0,1731528180000,0,1731528240000,0,1731528300000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528180000,0,1731528240000,0,1731528300000,0,1731528360000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528240000,0,1731528300000,0,1731528360000,0,1731528420000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528300000,0,1731528360000,0,1731528420000,0,1731528480000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528360000,0,1731528420000,0,1731528480000,0,1731528540000,1.622571810286253e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528420000,0,1731528480000,0,1731528540000,1.622571810286253e-05,1731528600000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528480000,0,1731528540000,1.622571810286253e-05,1731528600000,0,1731528660000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528540000,1.622571810286253e-05,1731528600000,0,1731528660000,0,1731528720000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528600000,0,1731528660000,0,1731528720000,0,1731528780000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528660000,0,1731528720000,0,1731528780000,0,1731528840000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528720000,0,1731528780000,0,1731528840000,0,1731528900000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528780000,0,1731528840000,0,1731528900000,0,1731528960000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528840000,0,1731528900000,0,1731528960000,0,1731529020000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528900000,0,1731528960000,0,1731529020000,0,1731529080000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731528960000,0,1731529020000,0,1731529080000,0,1731529140000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529020000,0,1731529080000,0,1731529140000,0,1731529200000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529080000,0,1731529140000,0,1731529200000,0,1731529260000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529140000,0,1731529200000,0,1731529260000,0,1731529320000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529200000,0,1731529260000,0,1731529320000,0,1731529380000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529260000,0,1731529320000,0,1731529380000,0,1731529440000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529320000,0,1731529380000,0,1731529440000,0,1731529500000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529380000,0,1731529440000,0,1731529500000,0,1731529560000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529440000,0,1731529500000,0,1731529560000,0,1731529620000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529500000,0,1731529560000,0,1731529620000,0,1731529680000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529560000,0,1731529620000,0,1731529680000,0,1731529740000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529620000,0,1731529680000,0,1731529740000,0,1731529800000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529680000,0,1731529740000,0,1731529800000,0,1731529860000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529740000,0,1731529800000,0,1731529860000,0,1731529920000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529800000,0,1731529860000,0,1731529920000,0,1731529980000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529860000,0,1731529920000,0,1731529980000,0,1731530040000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529920000,0,1731529980000,0,1731530040000,0,1731530100000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731529980000,0,1731530040000,0,1731530100000,0,1731530160000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530040000,0,1731530100000,0,1731530160000,0,1731530220000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530100000,0,1731530160000,0,1731530220000,0,1731530280000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530160000,0,1731530220000,0,1731530280000,0,1731530340000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530220000,0,1731530280000,0,1731530340000,0,1731530400000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530280000,0,1731530340000,0,1731530400000,0,1731530460000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530340000,0,1731530400000,0,1731530460000,0,1731530520000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530400000,0,1731530460000,0,1731530520000,0,1731530580000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530460000,0,1731530520000,0,1731530580000,0,1731530640000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530520000,0,1731530580000,0,1731530640000,0,1731530700000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530580000,0,1731530640000,0,1731530700000,0,1731530760000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530640000,0,1731530700000,0,1731530760000,0,1731530820000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530700000,0,1731530760000,0,1731530820000,0,1731530880000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530760000,0,1731530820000,0,1731530880000,0,1731530940000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530820000,0,1731530880000,0,1731530940000,0,1731531000000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530880000,0,1731530940000,0,1731531000000,0,1731531060000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731530940000,0,1731531000000,0,1731531060000,0,1731531120000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531000000,0,1731531060000,0,1731531120000,0,1731531180000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531060000,0,1731531120000,0,1731531180000,0,1731531240000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531120000,0,1731531180000,0,1731531240000,0,1731531300000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531180000,0,1731531240000,0,1731531300000,0,1731531360000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531240000,0,1731531300000,0,1731531360000,0,1731531420000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531300000,0,1731531360000,0,1731531420000,0,1731531480000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531360000,0,1731531420000,0,1731531480000,0,1731531540000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531420000,0,1731531480000,0,1731531540000,0,1731531600000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531480000,0,1731531540000,0,1731531600000,0,1731531660000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531540000,0,1731531600000,0,1731531660000,0,1731531720000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531600000,0,1731531660000,0,1731531720000,0,1731531780000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531660000,0,1731531720000,0,1731531780000,0,1731531840000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531720000,0,1731531780000,0,1731531840000,0,1731531900000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531780000,0,1731531840000,0,1731531900000,0,1731531960000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531840000,0,1731531900000,0,1731531960000,0,1731532020000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531900000,0,1731531960000,0,1731532020000,0,1731532080000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731531960000,0,1731532020000,0,1731532080000,0,1731532140000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532020000,0,1731532080000,0,1731532140000,0,1731532200000,3.620361689170636e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532080000,0,1731532140000,0,1731532200000,3.620361689170636e-05,1731532260000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532140000,0,1731532200000,3.620361689170636e-05,1731532260000,0,1731532320000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532200000,3.620361689170636e-05,1731532260000,0,1731532320000,0,1731532380000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532260000,0,1731532320000,0,1731532380000,0,1731532440000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532320000,0,1731532380000,0,1731532440000,0,1731532500000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532380000,0,1731532440000,0,1731532500000,0,1731532560000,2.5205091283363857e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532440000,0,1731532500000,0,1731532560000,2.5205091283363857e-05,1731532620000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532500000,0,1731532560000,2.5205091283363857e-05,1731532620000,0,1731532680000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532560000,2.5205091283363857e-05,1731532620000,0,1731532680000,0,1731532740000,2.791441371832206e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532620000,0,1731532680000,0,1731532740000,2.791441371832206e-05,1731532800000,3.3505106308651205e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532680000,0,1731532740000,2.791441371832206e-05,1731532800000,3.3505106308651205e-05,1731532860000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532740000,2.791441371832206e-05,1731532800000,3.3505106308651205e-05,1731532860000,0,1731532920000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532800000,3.3505106308651205e-05,1731532860000,0,1731532920000,0,1731532980000,0.00011125382792193915
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532860000,0,1731532920000,0,1731532980000,0.00011125382792193915,1731533040000,3.630517435308822e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532920000,0,1731532980000,0.00011125382792193915,1731533040000,3.630517435308822e-05,1731533100000,0.00010326766253809103
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731532980000,0.00011125382792193915,1731533040000,3.630517435308822e-05,1731533100000,0.00010326766253809103,1731533160000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533040000,3.630517435308822e-05,1731533100000,0.00010326766253809103,1731533160000,0,1731533220000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533100000,0.00010326766253809103,1731533160000,0,1731533220000,0,1731533280000,2.0404686613378332e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533160000,0,1731533220000,0,1731533280000,2.0404686613378332e-05,1731533340000,9.331433751854205e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533220000,0,1731533280000,2.0404686613378332e-05,1731533340000,9.331433751854205e-05,1731533400000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533280000,2.0404686613378332e-05,1731533340000,9.331433751854205e-05,1731533400000,0,1731533460000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533340000,9.331433751854205e-05,1731533400000,0,1731533460000,0,1731533520000,1.9725591925376534e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533400000,0,1731533460000,0,1731533520000,1.9725591925376534e-05,1731533580000,2.6275320417680485e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533460000,0,1731533520000,1.9725591925376534e-05,1731533580000,2.6275320417680485e-05,1731533640000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533520000,1.9725591925376534e-05,1731533580000,2.6275320417680485e-05,1731533640000,0,1731533700000,0.00012095978052713573
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533580000,2.6275320417680485e-05,1731533640000,0,1731533700000,0.00012095978052713573,1731533760000,4.079104897329187e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533640000,0,1731533700000,0.00012095978052713573,1731533760000,4.079104897329187e-05,1731533820000,0.00014439252356335106
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533700000,0.00012095978052713573,1731533760000,4.079104897329187e-05,1731533820000,0.00014439252356335106,1731533880000,3.388853363684958e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533760000,4.079104897329187e-05,1731533820000,0.00014439252356335106,1731533880000,3.388853363684958e-05,1731533940000,0.00010224471106218048
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533820000,0.00014439252356335106,1731533880000,3.388853363684958e-05,1731533940000,0.00010224471106218048,1731534000000,3.276905708716807e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533880000,3.388853363684958e-05,1731533940000,0.00010224471106218048,1731534000000,3.276905708716807e-05,1731534060000,3.996478970610108e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731533940000,0.00010224471106218048,1731534000000,3.276905708716807e-05,1731534060000,3.996478970610108e-05,1731534120000,3.261177052316769e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534000000,3.276905708716807e-05,1731534060000,3.996478970610108e-05,1731534120000,3.261177052316769e-05,1731534180000,0.00010167136316511465
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534060000,3.996478970610108e-05,1731534120000,3.261177052316769e-05,1731534180000,0.00010167136316511465,1731534240000,3.512417269357509e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534120000,3.261177052316769e-05,1731534180000,0.00010167136316511465,1731534240000,3.512417269357509e-05,1731534300000,9.324933398149098e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534180000,0.00010167136316511465,1731534240000,3.512417269357509e-05,1731534300000,9.324933398149098e-05,1731534360000,4.6624066037866716e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534240000,3.512417269357509e-05,1731534300000,9.324933398149098e-05,1731534360000,4.6624066037866716e-05,1731534420000,8.528911803584561e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534300000,9.324933398149098e-05,1731534360000,4.6624066037866716e-05,1731534420000,8.528911803584561e-05,1731534480000,6.700311269549535e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534360000,4.6624066037866716e-05,1731534420000,8.528911803584561e-05,1731534480000,6.700311269549535e-05,1731534540000,0.00011603614215011337
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534420000,8.528911803584561e-05,1731534480000,6.700311269549535e-05,1731534540000,0.00011603614215011337,1731534600000,2.918348566434293e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534480000,6.700311269549535e-05,1731534540000,0.00011603614215011337,1731534600000,2.918348566434293e-05,1731534660000,0.0002613835648942551
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534540000,0.00011603614215011337,1731534600000,2.918348566434293e-05,1731534660000,0.0002613835648942551,1731534720000,5.5355705875437834e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534600000,2.918348566434293e-05,1731534660000,0.0002613835648942551,1731534720000,5.5355705875437834e-05,1731534780000,7.660282600588192e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534660000,0.0002613835648942551,1731534720000,5.5355705875437834e-05,1731534780000,7.660282600588192e-05,1731534840000,4.213084265980197e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534720000,5.5355705875437834e-05,1731534780000,7.660282600588192e-05,1731534840000,4.213084265980197e-05,1731534900000,0.00013831991641640096
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534780000,7.660282600588192e-05,1731534840000,4.213084265980197e-05,1731534900000,0.00013831991641640096,1731534960000,7.190354249598617e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534840000,4.213084265980197e-05,1731534900000,0.00013831991641640096,1731534960000,7.190354249598617e-05,1731535020000,0.00026939984993044127
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534900000,0.00013831991641640096,1731534960000,7.190354249598617e-05,1731535020000,0.00026939984993044127,1731535080000,0.0001169135000819275
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731534960000,7.190354249598617e-05,1731535020000,0.00026939984993044127,1731535080000,0.0001169135000819275,1731535140000,0.00024301223371732544
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535020000,0.00026939984993044127,1731535080000,0.0001169135000819275,1731535140000,0.00024301223371732544,1731535200000,3.132889825817089e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535080000,0.0001169135000819275,1731535140000,0.00024301223371732544,1731535200000,3.132889825817089e-05,1731535260000,0.00021813315649943425
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535140000,0.00024301223371732544,1731535200000,3.132889825817089e-05,1731535260000,0.00021813315649943425,1731535320000,4.273479683678507e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535200000,3.132889825817089e-05,1731535260000,0.00021813315649943425,1731535320000,4.273479683678507e-05,1731535380000,9.425619824653347e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535260000,0.00021813315649943425,1731535320000,4.273479683678507e-05,1731535380000,9.425619824653347e-05,1731535440000,1.8584183224266082e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535320000,4.273479683678507e-05,1731535380000,9.425619824653347e-05,1731535440000,1.8584183224266082e-05,1731535500000,0.0005189473786568015
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535380000,9.425619824653347e-05,1731535440000,1.8584183224266082e-05,1731535500000,0.0005189473786568015,1731535560000,6.471232222732487e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535440000,1.8584183224266082e-05,1731535500000,0.0005189473786568015,1731535560000,6.471232222732487e-05,1731535620000,0.0002835759903719591
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535500000,0.0005189473786568015,1731535560000,6.471232222732487e-05,1731535620000,0.0002835759903719591,1731535680000,7.481595965068233e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535560000,6.471232222732487e-05,1731535620000,0.0002835759903719591,1731535680000,7.481595965068233e-05,1731535740000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535620000,0.0002835759903719591,1731535680000,7.481595965068233e-05,1731535740000,0,1731535800000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535680000,7.481595965068233e-05,1731535740000,0,1731535800000,0,1731535860000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535740000,0,1731535800000,0,1731535860000,0,1731535920000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535800000,0,1731535860000,0,1731535920000,0,1731535980000,3.6394804624317096e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535860000,0,1731535920000,0,1731535980000,3.6394804624317096e-05,1731536040000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535920000,0,1731535980000,3.6394804624317096e-05,1731536040000,0,1731536100000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731535980000,3.6394804624317096e-05,1731536040000,0,1731536100000,0,1731536160000,0.0001592577027714443
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536040000,0,1731536100000,0,1731536160000,0.0001592577027714443,1731536220000,0.0001292195735962236
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536100000,0,1731536160000,0.0001592577027714443,1731536220000,0.0001292195735962236,1731536280000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536160000,0.0001592577027714443,1731536220000,0.0001292195735962236,1731536280000,0,1731536340000,5.559557661935288e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536220000,0.0001292195735962236,1731536280000,0,1731536340000,5.559557661935288e-05,1731536400000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536280000,0,1731536340000,5.559557661935288e-05,1731536400000,0,1731536460000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536340000,5.559557661935288e-05,1731536400000,0,1731536460000,0,1731536520000,9.655908181116964e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536400000,0,1731536460000,0,1731536520000,9.655908181116964e-05,1731536580000,2.5383139206559217e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536460000,0,1731536520000,9.655908181116964e-05,1731536580000,2.5383139206559217e-05,1731536640000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536520000,9.655908181116964e-05,1731536580000,2.5383139206559217e-05,1731536640000,0,1731536700000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536580000,2.5383139206559217e-05,1731536640000,0,1731536700000,0,1731536760000,8.257744143080122e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536640000,0,1731536700000,0,1731536760000,8.257744143080122e-05,1731536820000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536700000,0,1731536760000,8.257744143080122e-05,1731536820000,0,1731536880000,8.669825441692019e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536760000,8.257744143080122e-05,1731536820000,0,1731536880000,8.669825441692019e-05,1731536940000,3.7028079043233925e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536820000,0,1731536880000,8.669825441692019e-05,1731536940000,3.7028079043233925e-05,1731537000000,0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536880000,8.669825441692019e-05,1731536940000,3.7028079043233925e-05,1731537000000,0,1731537060000,4.244048767203912e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536940000,3.7028079043233925e-05,1731537000000,0,1731537060000,4.244048767203912e-05,1731537120000,0.00012193941596712436
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537000000,0,1731537060000,4.244048767203912e-05,1731537120000,0.00012193941596712436,1731537180000,4.612226625198868e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537060000,4.244048767203912e-05,1731537120000,0.00012193941596712436,1731537180000,4.612226625198868e-05,1731537240000,0.00012998285542142657
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537120000,0.00012193941596712436,1731537180000,4.612226625198868e-05,1731537240000,0.00012998285542142657,1731537300000,4.601578185352842e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537180000,4.612226625198868e-05,1731537240000,0.00012998285542142657,1731537300000,4.601578185352842e-05,1731537360000,0.00017533126202538975
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537240000,0.00012998285542142657,1731537300000,4.601578185352842e-05,1731537360000,0.00017533126202538975,1731537420000,4.5405348234597886e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537300000,4.601578185352842e-05,1731537360000,0.00017533126202538975,1731537420000,4.5405348234597886e-05,1731537480000,0.0001208428994981122
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537360000,0.00017533126202538975,1731537420000,4.5405348234597886e-05,1731537480000,0.0001208428994981122,1731537540000,3.057389513447424e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537420000,4.5405348234597886e-05,1731537480000,0.0001208428994981122,1731537540000,3.057389513447424e-05,1731537600000,0.0001452602412444618
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537480000,0.0001208428994981122,1731537540000,3.057389513447424e-05,1731537600000,0.0001452602412444618,1731537660000,3.018941641961461e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537540000,3.057389513447424e-05,1731537600000,0.0001452602412444618,1731537660000,3.018941641961461e-05,1731537720000,0.0001399512617515079
